Price,Close,High,Low,Open,Volume
2023-03-08,130.46014404296875,131.73870845008275,129.79224595512494,131.55741870643521,786100
2023-03-09,128.7045440673828,131.04219505423714,128.17022550571198,131.04219505423714,1011900
2023-03-10,128.15113830566406,129.2674855612023,127.10158814975686,128.7808771346617,1173900
2023-03-13,126.95845794677734,129.0098772458403,126.55771902562799,127.75993578907607,1119900
2023-03-14,127.75990295410156,128.8190036017621,126.6531067435606,128.1320186108966,1028500
2023-03-15,126.75808715820312,127.20653618312772,124.7925374987672,126.41459459781595,1227400
2023-03-16,127.85535430908203,128.08435421478814,126.33826815138688,126.33826815138688,1026500
2023-03-17,125.49860382080078,128.07479062586106,124.36316972724147,128.07479062586106,2257000
2023-03-20,126.81533813476562,127.17790311355189,125.84210675152163,125.90890384916734,1236100
2023-03-21,129.67776489257812,129.79225755813337,126.38596972607567,127.67405589083523,1673300
2023-03-22,128.1606903076172,130.9372396094385,128.1034294106272,130.04989225379506,1503100
2023-03-23,129.18162536621094,129.21024853694766,127.08251034400969,127.68362604766033,2430800
2023-03-24,133.637451171875,134.8015084073689,128.7713238737931,129.3724248954035,1674500
2023-03-27,133.03634643554688,136.58576476112125,132.29211496977368,135.10685259137202,1220600
2023-03-28,132.42568969726562,133.30351532297408,131.71963218666164,132.71193591790208,640700
2023-03-29,132.1298828125,133.1889834414177,131.44289783379205,132.75962146949644,746100
2023-03-30,132.90277099609375,133.04590139577485,131.48110511591258,132.84552465985672,536200
2023-03-31,134.99234008789062,135.25949934418455,133.34167442027007,133.44663088232036,919100
2023-04-03,136.12779235839844,136.442661786535,134.96373491828965,135.4885172985173,914100
2023-04-04,134.72518920898438,136.64302881124016,134.6393197053549,136.6048548813459,970100
2023-04-05,136.73841857910156,137.12962123993165,134.71563730313989,134.8110429985779,1159100
2023-04-06,137.0069122314453,137.8699118155061,136.3165067115665,137.18910460913216,886200
2023-04-10,137.48635864257812,137.99457178087516,135.96170459611167,136.55622939741366,947900
2023-04-11,137.96583557128906,138.3685697688876,137.1699508599949,137.82199252327487,902500
2023-04-12,136.61378479003906,138.7425330626592,136.43159238169025,138.35896624729912,711500
2023-04-13,136.80555725097656,137.2562391023269,136.28776035345572,136.7000782084993,688600
2023-04-14,136.48912048339844,136.78637561346056,135.32886564466708,136.2973443960917,703900
2023-04-17,137.2082977294922,137.5343185551974,136.26858461886852,136.58502176084528,562600
2023-04-18,136.25897216796875,137.5247058370743,135.2713115840627,137.5247058370743,496800
2023-04-19,137.64938354492188,137.7260969025884,134.79188047183345,136.06719797725611,1135900
2023-04-20,137.93704223632812,138.17676597005024,136.38362249233754,137.34251742722594,937300
2023-04-21,139.21238708496094,140.526083354369,138.50281405738158,138.79048552090924,1178500
2023-04-24,140.52606201171875,140.72742176350133,139.52880304049378,139.61511470854825,958900
2023-04-25,140.47811889648438,142.51097163458834,139.8836086726789,140.57401425006827,1634500
2023-04-26,140.8041534423828,141.88770959110437,139.55758688190653,139.78772697404278,1769800
2023-04-27,135.21376037597656,140.81371753779385,130.97544680559304,140.81371753779385,2750300
2023-04-28,133.10421752929688,134.9644762391157,132.07820744978903,134.159007920919,1355000
2023-05-01,133.74668884277344,134.31244809034965,132.41382519527156,133.55491274279203,903000
2023-05-02,132.4329833984375,133.056259269278,129.44123580788155,129.94944896572406,1189800
2023-05-03,130.956298828125,132.96038589187341,130.90835115120376,132.39464134630214,852500
2023-05-04,129.84397888183594,130.2371293537704,128.77000650407408,130.15081768149867,594600
2023-05-05,130.8987579345703,131.44533513592026,130.02617455955942,130.4480760907974,1059300
2023-05-08,129.19192504882812,130.57273625182484,128.55906544043563,130.57273625182484,890600
2023-05-09,128.15631103515625,128.93302827651564,127.37960842537343,128.89466428279152,892700
2023-05-10,126.98644256591797,129.067257341638,126.84261418583353,128.5494459101845,724600
2023-05-11,125.50018310546875,126.40154675243454,125.28922503355861,126.1618230008618,1024600
2023-05-12,125.35633850097656,125.66319192229207,124.22484943092263,125.61524424626447,1016700
2023-05-15,126.95769500732422,127.20701707714964,124.75224816290373,125.23169567370415,745200
2023-05-16,125.19332885742188,126.56455631582497,124.84812607216303,126.44947896635432,689300
2023-05-17,126.71797180175781,127.0440072305152,125.03032182378519,125.28922757758235,831900
2023-05-18,125.53852844238281,127.36043767486142,124.28237836547285,126.74673084420037,1098600
2023-05-19,126.0851058959961,126.53578770607999,125.23168995103266,125.94126287038299,708400
2023-05-22,126.20977020263672,127.03442058580957,125.32758845368548,126.40156093066904,544300
2023-05-23,125.70154571533203,126.17140954644363,125.12621747744896,125.81662306817022,592700
2023-05-24,126.61248016357422,126.94809924182175,124.62757526619949,125.55770451915072,776200
2023-05-25,127.23580169677734,128.00292075456184,125.44267242157458,125.75909495001586,1417000
2023-05-26,128.27137756347656,128.95218476309117,127.41796166981825,127.54260805996475,1058400
2023-05-30,128.3768768310547,129.7864537564282,127.09194631548061,127.09194631548061,1325900
2023-05-31,127.19742584228516,128.73166381487,126.9385347067789,128.0220761920234,1714700
2023-06-01,128.53988647460938,128.62618351893786,124.81936893784301,127.97414189746367,1438800
2023-06-02,129.98780822753906,130.61109877743235,127.83989271956155,128.88508479310968,956400
2023-06-05,128.70289611816406,129.78645221802202,128.25221426945734,129.06728092305312,935000
2023-06-06,127.67689514160156,129.5755182483902,127.0056714010309,128.84674850298765,742600
2023-06-07,129.3549346923828,129.78644916447368,126.85221805951049,127.68646669151933,910500
2023-06-08,130.09327697753906,130.30423503847078,127.59056055610012,129.59464750337543,696200
2023-06-09,129.01931762695312,130.02616024435463,128.7220625353988,130.02616024435463,665100
2023-06-12,130.16041564941406,130.3809574077948,128.51111503983444,129.19192231227228,735200
2023-06-13,131.09054565429688,131.17684269519793,129.58507343788594,130.0165732739682,732500
2023-06-14,130.6494598388672,131.589172957747,130.09329891458938,131.20562076314496,785500
2023-06-15,131.56039428710938,131.86724771776116,130.71657661597078,131.14807645019505,835000
2023-06-16,132.90284729003906,133.57407083562998,131.71381227243805,132.17407775633242,2673500
2023-06-20,132.36585998535156,132.9028534784043,131.23437090318066,132.15491654540875,782000
2023-06-21,132.96035766601562,133.67952877243297,131.51241714088826,132.26035392103643,592400
2023-06-22,133.0850372314453,133.7754428363106,132.50970898177576,133.20011458664104,663500
2023-06-23,135.67405700683594,138.45484661709648,132.78777373114357,133.28640322133094,2051500
2023-06-26,135.5781707763672,136.88226863195928,133.78504171176957,135.9425555781227,821000
2023-06-27,136.70004272460938,137.13154246579987,134.13979531986712,134.83978443920162,579400
2023-06-28,136.08636474609375,136.35485415209342,135.06035479421826,136.20142745392926,624600
2023-06-29,135.3384552001953,135.7507877057943,134.52338850430456,135.09873142276606,763400
2023-06-30,134.78225708007812,136.14388600426932,133.9000755784151,136.14388600426932,1113800
2023-07-03,133.4302215576172,134.2836374466274,132.80694571555335,134.18775673408118,477900
2023-07-05,132.519287109375,133.4973641138605,131.3877980236887,132.89325557703467,871200
2023-07-06,133.73709106445312,134.46584602021142,131.65629060421153,131.94396203965562,879100
2023-07-07,133.28640747070312,134.53297392012578,133.10421507627362,133.55489690515395,834100
2023-07-10,134.70321655273438,135.04055878090924,133.0261824188414,133.28640272511598,853100
2023-07-11,135.21401977539062,135.77303597616867,134.4333295540836,135.0790858446301,643400
2023-07-12,135.8501739501953,136.76579830964985,134.60685492848523,135.31043810490416,684900
2023-07-13,135.68630981445312,136.61158165371452,135.2236812481709,135.96582529688183,432800
2023-07-14,135.3585968017578,136.31276717090427,134.79958061955028,136.31276717090427,625000
2023-07-17,134.84779357910156,135.54174378598282,134.17312385204954,134.93453367828747,663500
2023-07-18,135.28150939941406,136.0140058626012,134.47190572325505,134.71286024878074,578400
2023-07-19,137.92237854003906,137.98983816080252,135.85980835621226,135.85980835621226,784200
2023-07-20,138.404296875,139.27172735647866,137.76817334500987,138.61633805166338,849500
2023-07-21,139.1464080810547,140.11022613734892,137.40189975223356,138.43319213168266,770600
2023-07-24,138.80906677246094,140.3126204375897,137.89344265143458,139.14639423457857,895000
2023-07-25,139.676513671875,139.91746819063823,137.0934882899474,138.17295982786382,1174300
2023-07-26,131.3105926513672,136.1296834968221,130.84794934138085,133.25749476410832,2181400
2023-07-27,129.4985809326172,132.92977049697592,129.11305963356145,131.07924178945757,1067000
2023-07-28,129.6239013671875,130.51061225304156,127.8986587350488,130.3756783075137,687000
2023-07-31,130.31785583496094,130.356402089216,128.29383187917765,130.12508044359296,960800
2023-08-01,129.72991943359375,131.5322545368134,129.35403097071114,130.481696359359,1124900
2023-08-02,129.88412475585938,130.07690014551275,128.09142246164384,129.63353733868635,914300
2023-08-03,131.74429321289062,131.91777340479027,129.6335293045993,130.14435170078804,715400
2023-08-04,130.74192810058594,132.7563192410014,130.64555510817775,131.38769921254132,732200
2023-08-07,131.66722106933594,131.90817564894408,130.69376986213123,131.19494479889184,583500
2023-08-08,130.038330078125,131.70573119363473,129.58533441621887,131.70573119363473,486100
2023-08-09,130.4431610107422,131.0407383381416,129.8552312783216,129.8552312783216,409800
2023-08-10,129.26730346679688,131.561195687492,129.10345612341862,130.03836103487674,656300
2023-08-11,130.12509155273438,130.20219877452493,128.72755808619056,129.33476826610428,665200
2023-08-14,130.26966857910156,130.70338381823152,129.69137178912942,130.20219424736888,443700
2023-08-15,128.69862365722656,130.4334990968866,128.43838866460345,130.10580448792206,597000
2023-08-16,127.57096099853516,128.9974076316966,127.56132811219572,128.59260580498986,571600
2023-08-17,127.455322265625,127.92758376468024,126.20235568194882,127.02159231638056,701000
2023-08-18,128.6697235107422,129.00706574719484,127.36856312065103,127.46495081869405,817800
2023-08-21,128.08177185058594,129.54677931037543,128.04322560200782,128.3902006659923,824700
2023-08-22,127.59024810791016,128.85284749872974,127.41675319790808,128.02396332286918,1110100
2023-08-23,128.5926055908203,128.68899328084092,127.64806799674432,127.91793588076602,607300
2023-08-24,128.39984130859375,129.27691926036098,128.1203258394082,128.1588867970113,546000
2023-08-25,127.59989166259766,129.0648994531171,127.5324320356829,128.88177164096484,420200
2023-08-28,127.64807891845703,128.47696312078588,127.0794297360925,128.0528807791249,527900
2023-08-29,127.60951232910156,128.3131101406925,127.22399096642766,127.73481338998435,598600
2023-08-30,129.80702209472656,130.2600178042469,127.84083952888986,128.0143344443243,791100
2023-08-31,126.74207305908203,130.26000304458336,126.69387921543894,130.18291054278995,1204800
2023-09-01,125.79754638671875,127.36855993733064,125.37346405664522,127.2432735810435,695400
2023-09-05,122.6362075805664,125.37345468767899,122.42416643137516,125.37345468767899,870100
2023-09-06,122.53983306884766,123.01210188054075,120.98808533422176,122.13503123025357,725100
2023-09-07,122.51091766357422,123.64821594736074,122.06756222582308,122.95427310132534,897700
2023-09-08,122.42417907714844,123.21450967182216,122.04829058415417,122.30852560444188,822000
2023-09-11,122.12539672851562,123.33016941428349,121.93263604013234,122.29888428940015,521700
2023-09-12,122.6265869140625,123.03138877375774,121.87480257746553,122.16395096487582,578700
2023-09-13,123.4940185546875,124.1108615538938,122.0193706765692,122.89644868211639,600800
2023-09-14,122.74224090576172,124.6120431313209,121.87480309320902,124.10122068430348,736700
2023-09-15,121.65312194824219,123.1374027069586,121.40252718291381,122.66512654281118,1071700
2023-09-18,121.23868560791016,122.22177688249323,121.00737131154041,121.87480176126417,823100
2023-09-19,121.0266342163086,122.52055515948899,120.77603946028805,121.47962988372517,793600
2023-09-20,120.4869155883789,121.62422136179246,120.18812694523977,121.55675438173188,1113600
2023-09-21,119.05081176757812,120.57364617247916,118.89660469105645,120.04355061483427,1006200
2023-09-22,119.01227569580078,119.6098382793025,118.64602007019715,118.76168090249557,770600
2023-09-25,119.8025894165039,119.83150278215848,118.51106937492914,118.54962298025134,658200
2023-09-26,120.07244873046875,121.22902739419303,119.58089948937942,119.58089948937942,690600
2023-09-27,118.9351577758789,120.13993042888954,118.26048067818373,120.09173658142963,750700
2023-09-28,118.88695526123047,120.90133881395141,118.57853377867848,119.40741789178973,612400
2023-09-29,117.45087432861328,119.58091144855976,117.32558062273945,118.97370869238088,803600
2023-10-02,116.5352554321289,116.91114392038058,115.2630084216169,116.87259031218183,631200
2023-10-03,116.6509017944336,117.30629838717331,115.82201765204663,116.0533392871419,706200
2023-10-04,118.14482879638672,118.44361006527456,116.2268254126229,116.90150251937936,976700
2023-10-05,119.23058319091797,119.40508145690237,117.6697951996654,118.4259592830565,1180100
2023-10-06,120.4714584350586,121.28578615505313,118.74586855216482,118.9882268479912,827800
2023-10-09,121.01435089111328,121.15976735366753,119.70561752050209,120.20971954167649,555900
2023-10-10,119.98674774169922,121.46998679786772,119.8607240843022,120.95618097266005,813900
2023-10-11,118.97854614257812,119.37600992944668,118.3871912678077,119.0948733991305,519500
2023-10-12,116.93303680419922,118.68770855279152,116.4289273916189,118.68770855279152,813800
2023-10-13,118.75557708740234,119.41479201524528,117.06876524705297,117.06876524705297,917700
2023-10-16,119.05609893798828,119.7443956803323,118.18361490156195,118.75557698749428,691300
2023-10-17,119.52142333984375,120.22910545306924,118.35809903074801,118.64893195706908,632000
2023-10-18,119.03669738769531,120.09337597112852,118.91067374081064,119.84132867735919,904500
2023-10-19,119.07547760009766,120.13215620126876,118.1060444337294,119.09486300910226,845800
2023-10-20,119.94798278808594,121.47968174682025,119.09487676955199,119.88981176197474,1287400
2023-10-23,117.73765563964844,120.74290438619288,117.63101739916134,118.80403804451937,1940300
2023-10-24,119.80255126953125,120.24848963403144,117.17538830264793,118.91067454053083,1518300
2023-10-25,121.63478088378906,121.94499920198575,117.88307185756412,118.11573374716461,1633200
2023-10-26,127.247802734375,127.49016104623625,121.23731955869148,121.47967787055273,2461600
2023-10-27,123.7772216796875,127.39321048978803,123.69966525461255,126.76307008319496,1095700
2023-10-30,125.45436096191406,127.053919914211,123.22466151903232,124.03898190229704,1313300
2023-10-31,126.1232681274414,127.4223050950423,124.57216905494266,125.87120602254356,969500
2023-11-01,128.47897338867188,129.12849182005536,126.10386514438878,126.19111057717704,1202200
2023-11-02,127.31566619873047,128.57593233965267,126.7533931576305,127.61618812930284,996500
2023-11-03,129.81680297851562,131.04797248836584,127.66466009748584,128.54684785704907,866800
2023-11-06,129.7974090576172,131.14492059836326,128.99277773582253,129.65199999624681,871600
2023-11-07,128.81829833984375,130.07854976367904,128.67287447313961,130.02038613394853,637200
2023-11-08,129.39024353027344,129.7877146713796,128.23661571663038,129.6907654395668,727000
2023-11-09,127.6161880493164,129.5938253026552,127.50954980378881,129.1866651267436,771300
2023-11-10,128.76011657714844,128.94429644789815,127.40290130759911,128.33356362935797,591400
2023-11-13,128.3044891357422,128.93461479485663,127.66465967756724,128.83766555851136,672500
2023-11-14,129.69078063964844,129.79741889019041,127.74222510779342,128.59531631975156,1005400
2023-11-15,131.30972290039062,132.03679779440427,129.55505118961793,129.64229662672918,1457000
2023-11-16,130.80560302734375,131.75565812997834,130.28211565420617,131.49390704722182,1202800
2023-11-17,130.766845703125,131.78475353675466,130.14640903758317,131.406675174821,849600
2023-11-20,130.72808837890625,131.32913230034262,129.66170581599155,130.05917702511235,785900
2023-11-21,130.21426391601562,131.43574432324817,130.0882328767226,131.1061406122708,1080500
2023-11-22,131.6005401611328,131.87198023921698,130.6504998878382,130.6504998878382,658100
2023-11-24,131.39697265625,131.73628020155934,130.71837235800837,131.73628020155934,379400
2023-11-27,131.17401123046875,132.2113119125782,130.39846166880207,131.3969767370205,829900
2023-11-28,131.5714874267578,132.4439714716326,130.17550112105565,131.41637455004022,804100
2023-11-29,131.13522338867188,132.4342602302421,130.83470148572098,131.3872706767394,583200
2023-11-30,133.03533935546875,133.1225996023756,130.51482142849852,131.37761654993187,1291700
2023-12-01,132.00770568847656,133.18072626799574,131.75565840346127,133.151644457893,1151400
2023-12-04,133.28738403320312,133.4037112906595,131.6975140809966,131.8623159598523,871000
2023-12-05,130.766845703125,133.07410148703534,130.718371083928,133.07410148703534,750800
2023-12-06,130.79592895507812,131.319431180362,129.97191958917145,130.54388164180853,787700
2023-12-07,131.08676147460938,131.61024890589292,130.2142774916778,131.57147808565514,883000
2023-12-08,131.75567626953125,132.07559101641692,131.05768314766752,131.29033766003712,719300
2023-12-11,132.75418090820312,132.89958996701728,131.01888724701405,132.13374426996893,786900
2023-12-12,135.14866638183594,136.9324196612354,134.4118877894593,135.23591180702542,986200
2023-12-13,136.80641174316406,136.80641174316406,135.2359346549256,135.82728951285367,1077900
2023-12-14,133.06439208984375,137.64982165171574,131.91077903879722,137.64982165171574,2076200
2023-12-15,130.9025421142578,132.9771282266802,130.53415282576134,132.14341522118107,1806900
2023-12-18,131.6684112548828,132.51181332160584,130.9122398249541,131.62962564700172,684700
2023-12-19,132.2791748046875,132.6669570117766,130.5051100372489,131.89140738997708,898700
2023-12-20,130.65052795410156,132.51183808611344,130.5729715162205,132.51183808611344,717900
2023-12-21,131.88169860839844,131.95925504688697,130.4372524696369,131.0576891851669,668400
2023-12-22,132.560302734375,133.01593752740598,131.94955507725328,132.52151712216386,408100
2023-12-26,132.57968139648438,132.93838174549552,131.79444285770305,132.1240466012251,467100
2023-12-27,133.37461853027344,133.38430753680709,131.80414151399083,132.40518535135797,648600
2023-12-28,133.45216369628906,134.3343513648157,133.2970508505838,133.64604735723307,434800
2023-12-29,133.6654510498047,133.7817782973724,132.84142693319643,133.14194885099727,416000
2024-01-02,136.51559448242188,139.23969949061419,133.9078167282122,133.9078167282122,1045400
2024-01-03,135.41043090820312,136.86458080090657,134.9935817059694,136.622222485456,1039700
2024-01-04,136.26351928710938,136.5446631803989,135.27469334610524,135.6333936653927,880900
2024-01-05,137.64012145996094,138.0375926217439,135.5073713805153,136.64160644832444,930600
2024-01-08,137.27174377441406,137.74675656400333,135.3328774204951,137.5819546990054,852000
2024-01-09,137.7661590576172,138.55139761939495,136.67069475705554,137.6595208089574,668700
2024-01-10,132.90928649902344,138.42534851917566,131.1158293123662,138.42534851917566,2141300
2024-01-11,131.6199493408203,133.21950819943328,131.16431455469387,132.90929726832954,1145700
2024-01-12,131.16432189941406,132.0755915226947,129.74894284343782,131.45515483336837,1008700
2024-01-16,130.4431610107422,131.5443893390619,129.8876619163838,130.70627807294312,887000
2024-01-17,130.3164520263672,132.07063995039027,130.18975613256245,130.2774618111611,794400
2024-01-18,130.81349182128906,131.2130598195546,128.80592657983615,129.38090597026917,710000
2024-01-19,129.19573974609375,130.9596679395142,128.30889815446326,130.94017283024448,945200
2024-01-22,127.3830795288086,129.57581087467435,126.93478124400625,129.33217405846705,986200
2024-01-23,126.47674560546875,127.70466983265558,125.94074162401009,127.70466983265558,1194500
2024-01-24,124.5081558227539,127.26611882483711,124.42044270600351,126.49623305836793,1707300
2024-01-25,126.8373031616211,127.54873327400249,124.05985276029462,124.07934043142617,1853600
2024-01-26,127.11994934082031,128.41609900520578,126.44750933963275,127.66569343731707,966000
2024-01-29,126.04793548583984,126.64240989249632,125.55092175060011,126.59367955678795,911200
2024-01-30,125.5509262084961,126.54496858468136,125.16109837939834,126.31107188722271,896400
2024-01-31,125.16109466552734,126.64241063132172,124.93695296445402,126.12590178470322,1712900
2024-02-01,123.93317413330078,126.30133172421556,119.90829659812997,120.89259141944595,2505700
2024-02-02,121.81841278076172,123.8941958578718,120.66844666670309,123.24125094981632,1276600
2024-02-05,120.62946319580078,121.7014637351288,120.0447363048224,121.49680969504665,1380200
2024-02-06,123.04634094238281,123.58233748215669,120.58073752788829,120.84386202047465,1942700
2024-02-07,124.17680358886719,126.07716767237395,123.48487596268767,124.74204275454797,1194700
2024-02-08,123.31920623779297,123.9818986454824,122.0230566494113,123.52386026197871,1003400
2024-02-09,123.51412200927734,124.3522332772702,122.71499352528483,123.28998029528262,621300
2024-02-12,126.70087432861328,126.83731033986929,122.92938147642845,123.26073138605375,1011200
2024-02-13,124.60560607910156,127.40255179562034,123.98189646345385,126.71063160831642,791500
2024-02-14,124.46917724609375,125.42422939724972,123.67979634470079,124.61536082214573,801100
2024-02-15,122.52983093261719,125.61913654383615,122.08153264761673,124.7420499532667,1231700
2024-02-16,120.84386444091797,123.00736062296087,120.65869807581522,122.48110419204185,1397200
2024-02-20,120.64895629882812,121.86714039944147,120.21040556148391,120.84386278084398,1124800
2024-02-21,123.5043716430664,123.56284209661298,120.16167440322542,120.902324932166,1488700
2024-02-22,122.14974975585938,123.34844615475888,120.84385999896278,122.9293905363865,873800
2024-02-23,123.84546661376953,123.98190263428285,122.29593261621766,122.5395694293065,787400
2024-02-26,122.98785400390625,124.64458870958224,122.24720348321848,122.71498197678916,956000
2024-02-27,123.21200561523438,124.06960449420146,121.82815034399026,122.54931320664906,631700
2024-02-28,122.46160888671875,123.67004537396915,122.30567776051595,123.07557096693029,583700
2024-02-29,121.7112045288086,123.16327783836914,121.0485121064579,122.67600421708791,1590400
2024-03-01,121.50654602050781,121.80865327529865,120.51251114123161,121.80865327529865,1034100
2024-03-04,122.1205062866211,122.79294622856695,120.7269035042379,120.94130507617454,913600
2024-03-05,121.34088134765625,123.4264118879198,121.1752026628049,122.57855309558245,1068000
2024-03-06,123.68953704833984,123.77725016846766,121.08749763610192,121.47731802901377,1006200
2024-03-07,124.14757537841797,124.47892531451762,123.4166649303457,123.86495577960537,819200
2024-03-08,124.00138854980469,125.59965286139708,123.7382640668896,124.41070404074702,811800
2024-03-11,126.13563537597656,126.33055670985962,123.54334372280053,123.77724040121421,825400
2024-03-12,126.43775939941406,126.57419541294087,125.19034016990886,125.77505956913369,909200
2024-03-13,126.11617279052734,127.9190764180059,125.44373275757991,126.69115214289235,849400
2024-03-14,123.88444519042969,125.80429696682158,121.90610808973675,125.78481672913168,1018900
2024-03-15,125.0149154663086,125.47295384668271,122.45185896925993,122.45185896925993,1954900
2024-03-18,124.87848663330078,124.94671208002566,123.24124692163286,124.4789261187467,838200
2024-03-19,125.77507781982422,126.63268424095651,124.56664119529056,125.034427191836,902800
2024-03-20,124.46917724609375,125.92125801694978,124.07935685502365,125.27805325640327,586600
2024-03-21,125.5509262084961,125.67762211175425,124.01113974198516,124.55688383231082,639800
2024-03-22,126.00895690917969,126.09666258895994,124.77127779188729,125.60938898518927,708100
2024-03-25,125.98946380615234,126.68139887749781,125.37549429710006,126.62291355297005,584200
2024-03-26,125.58989715576172,126.44750347931662,125.19034409175151,126.32080758049766,666200
2024-03-27,127.72415924072266,127.76314945785818,125.43398214277249,126.20386792147487,753000
2024-03-28,129.72198486328125,130.01435201195991,127.84110094076347,127.84110094076347,888000
2024-04-01,131.3397216796875,132.00240659435724,127.69491003777644,129.35163719485993,2109000
2024-04-02,128.9228515625,131.17406824310538,128.05550508865005,131.17406824310538,1404300
2024-04-03,129.0203094482422,130.08256237867838,127.928821290026,128.7376972895651,1067100
2024-04-04,128.1529541015625,130.63805238331736,128.05549343545061,129.71223553689373,847800
2024-04-05,128.0353546142578,128.54501529918792,126.54554156392294,127.6628976127466,691500
2024-04-08,127.45706939697266,129.07430518801567,127.45706939697266,128.03536186779394,595100
2024-04-09,130.1132354736328,130.14263839818707,128.13335380462752,128.13335380462752,800000
2024-04-10,129.0056915283203,130.3484900582585,128.53522972115582,130.03483888300804,787400
2024-04-11,127.4374771118164,129.90741275017308,126.61415027665339,129.65258239387904,754200
2024-04-12,125.97706604003906,127.71191352498963,125.72223568550089,127.06501921457271,720200
2024-04-15,126.08487701416016,127.31004878822333,125.52620646215662,126.71216436425209,698800
2024-04-16,124.88909912109375,126.85916980704881,124.86949966438446,126.85916980704881,692300
2024-04-17,124.45785522460938,125.4477886533879,124.22261685532568,125.08514258698882,886800
2024-04-18,123.40911102294922,124.81070041024743,122.92883828409664,124.72249162832883,873700
2024-04-19,125.88885498046875,126.32011784627657,123.57573002762628,124.00698541557888,1557600
2024-04-22,127.5060806274414,128.6038447701347,125.83005391915314,126.19269999934316,1694300
2024-04-23,133.9847869873047,136.15089734142651,130.46609711637808,132.3185563064398,2088300
2024-04-24,134.81790161132812,135.57261159272943,132.26953840321735,133.29868565863555,1566400
